"","mean","sd","2.5%","50%","97.5%","Rhat","n.eff"
"b.alpha[1, 1]",3.834,0.769,2.516,3.764,5.521,1,3127
"b.alpha[2, 1]",14.931,7.253,8.218,12.379,34.871,1.12,389
"b.alpha[1, 2]",8.239,6.538,2.308,6.079,27.666,1,3136
"b.alpha[2, 2]",21.362,10.655,9.346,18.358,48.791,1,4531
"b.alpha[1, 3]",7.451,6.163,2.17,5.527,25.716,1,2773
"b.alpha[2, 3]",5.161,0.863,3.632,5.113,6.972,1.01,406
"b.alpha[1, 4]",4.394,3.896,1.007,3.596,13.462,1.05,1223
"b.alpha[2, 4]",44.007,15.435,20.504,41.895,80.047,1,1964
"c.alpha[1, 1]",0,0,0,0,0,NA,0
"c.alpha[2, 1]",0,0,0,0,0,NA,0
"c.alpha[1, 2]",0,0,0,0,0,NA,0
"c.alpha[2, 2]",0,0,0,0,0,NA,0
"c.alpha[1, 3]",0,0,0,0,0,NA,0
"c.alpha[2, 3]",0,0,0,0,0,NA,0
"c.alpha[1, 4]",0,0,0,0,0,NA,0
"c.alpha[2, 4]",0,0,0,0,0,NA,0
"cor[1, 1]",1,0,1,1,1,NA,0
"cor[2, 1]",-0.426,0.147,-0.678,-0.439,-0.11,1,503
"cor[3, 1]",-0.265,0.291,-0.779,-0.285,0.339,1.01,634
"cor[4, 1]",-0.021,0.215,-0.437,-0.024,0.4,1,757
"cor[1, 2]",-0.426,0.147,-0.678,-0.439,-0.11,1,503
"cor[2, 2]",1,0,1,1,1,1,0
"cor[3, 2]",-0.417,0.267,-0.848,-0.444,0.159,1,575
"cor[4, 2]",-0.498,0.234,-0.855,-0.53,0.047,1.04,521
"cor[1, 3]",-0.265,0.291,-0.779,-0.285,0.339,1.01,634
"cor[2, 3]",-0.417,0.267,-0.848,-0.444,0.159,1,575
"cor[3, 3]",1,0,1,1,1,1.01,0
"cor[4, 3]",0.365,0.357,-0.45,0.424,0.889,1.01,335
"cor[1, 4]",-0.021,0.215,-0.437,-0.024,0.4,1,757
"cor[2, 4]",-0.498,0.234,-0.855,-0.53,0.047,1.04,521
"cor[3, 4]",0.365,0.357,-0.45,0.424,0.889,1.01,335
"cor[4, 4]",1,0,1,1,1,1,0
"d.alpha[1, 1]",0.32,0.028,0.265,0.321,0.377,1,2284
"d.alpha[2, 1]",0.784,0.028,0.729,0.783,0.84,1,1164
"d.alpha[1, 2]",0.216,0.048,0.123,0.216,0.31,1,2128
"d.alpha[2, 2]",1.012,0.043,0.93,1.012,1.096,1,1266
"d.alpha[1, 3]",0.204,0.048,0.107,0.204,0.299,1,2290
"d.alpha[2, 3]",0.961,0.046,0.871,0.961,1.052,1,1187
"d.alpha[1, 4]",0.356,0.07,0.226,0.353,0.501,1.01,2167
"d.alpha[2, 4]",0.814,0.061,0.694,0.814,0.932,1,1013
"d.diff[1, 1]",0.105,0.055,-0.004,0.105,0.212,1,2306
"d.diff[2, 1]",-0.229,0.051,-0.329,-0.229,-0.128,1,1253
"d.diff[1, 2]",0.116,0.056,0.007,0.116,0.226,1,2274
"d.diff[2, 2]",-0.177,0.054,-0.284,-0.178,-0.072,1,1141
"d.diff[1, 3]",-0.036,0.076,-0.189,-0.033,0.105,1.01,2083
"d.diff[2, 3]",-0.03,0.067,-0.16,-0.031,0.102,1,1074
"d.diff[1, 4]",0.012,0.068,-0.122,0.012,0.144,1,2060
"d.diff[2, 4]",0.052,0.063,-0.072,0.052,0.172,1,1286
"d.diff[1, 5]",-0.14,0.085,-0.311,-0.139,0.023,1.01,2051
"d.diff[2, 5]",0.199,0.075,0.052,0.2,0.345,1,1076
"d.diff[1, 6]",-0.152,0.084,-0.323,-0.15,0.007,1.01,2289
"d.diff[2, 6]",0.147,0.077,0,0.147,0.3,1,1082
"e.alpha[1, 1]",0.167,0.014,0.141,0.167,0.195,1,3863
"e.alpha[2, 1]",1.567,0.146,1.327,1.56,1.83,1.03,344
"e.alpha[1, 2]",0.17,0.028,0.117,0.169,0.228,1,3771
"e.alpha[2, 2]",1.4,0.166,1.128,1.385,1.741,1,3908
"e.alpha[1, 3]",0.163,0.029,0.109,0.161,0.224,1,4774
"e.alpha[2, 3]",1.18,0.045,1.099,1.177,1.274,1,2505
"e.alpha[1, 4]",0.142,0.029,0.082,0.142,0.2,1.01,2172
"e.alpha[2, 4]",1.038,0.023,1.002,1.035,1.09,1.03,566
"e.diff[1, 1]",-0.003,0.031,-0.065,-0.002,0.057,1,4073
"e.diff[2, 1]",0.167,0.22,-0.282,0.177,0.57,1.01,736
"e.diff[1, 2]",0.004,0.032,-0.062,0.006,0.065,1,4879
"e.diff[2, 2]",0.388,0.152,0.119,0.38,0.663,1.03,368
"e.diff[1, 3]",0.025,0.032,-0.038,0.025,0.09,1,2377
"e.diff[2, 3]",0.529,0.15,0.271,0.524,0.797,1.04,344
"e.diff[1, 4]",0.007,0.04,-0.073,0.008,0.085,1,4760
"e.diff[2, 4]",0.22,0.173,-0.069,0.205,0.574,1,3474
"e.diff[1, 5]",0.028,0.04,-0.05,0.027,0.11,1,2494
"e.diff[2, 5]",0.362,0.167,0.085,0.346,0.706,1,3619
"e.diff[1, 6]",0.021,0.041,-0.057,0.019,0.105,1,3432
"e.diff[2, 6]",0.142,0.05,0.046,0.141,0.242,1,1597
"f.alpha[1, 1]",0.022,0.112,0,0,0.301,1.01,7008
"f.alpha[2, 1]",0.541,0.13,0.29,0.541,0.797,1,756
"f.alpha[1, 2]",0.081,0.517,0,0,0.867,1.02,1555
"f.alpha[2, 2]",0.086,0.081,0,0.063,0.295,1,2153
"f.alpha[1, 3]",0.074,0.375,0,0,0.974,1.01,3785
"f.alpha[2, 3]",0.397,0.208,0.042,0.382,0.839,1.01,1154
"f.alpha[1, 4]",0.212,1.017,0,0,2.429,1.02,2069
"f.alpha[2, 4]",0.606,0.261,0.115,0.602,1.133,1,1102
"sigma",0.055,0.002,0.051,0.055,0.058,1,6574
"sigma.trial[1]",0.098,0.012,0.078,0.097,0.125,1,1103
"sigma.trial[2]",0.403,0.063,0.294,0.398,0.543,1,1281
"sigma.trial[3]",0.028,0.009,0.014,0.027,0.047,1.01,793
"sigma.trial[4]",1.444,0.348,0.871,1.402,2.227,1.01,465
"w.alpha[1, 1]",0.072,0.258,0,0,1,1,8473
"w.alpha[2, 1]",1,0,1,1,1,NA,0
"w.alpha[1, 2]",0.076,0.265,0,0,1,1,5754
"w.alpha[2, 2]",0.972,0.166,0,1,1,1.31,69
"w.alpha[1, 3]",0.086,0.28,0,0,1,1,8058
"w.alpha[2, 3]",1,0,1,1,1,NA,0
"w.alpha[1, 4]",0.129,0.335,0,0,1,1,5457
"w.alpha[2, 4]",1,0,1,1,1,NA,0
