Species,Antibiotic,Concentration,DMSO,Absorbance,Inhibition,Type
S. pneumoniae,Ampicillin,0.03,1,0.277,10.959,Fixed
S. pneumoniae,Ampicillin,0.06,1,0.228,20.548,Fixed
S. pneumoniae,Ampicillin,0.13,1,0.186,29.452,Fixed
S. pneumoniae,Ampicillin,0.25,1,0.031,58.904,Fixed
S. pneumoniae,Ampicillin,0.5,1,-0.009,97.945,Fixed
S. pneumoniae,Ampicillin,1,1,-0.013,101.37,Fixed
S. pneumoniae,Ampicillin,2,1,-0.018,102.74,Fixed
S. pneumoniae,Ampicillin,4,1,-0.022,102.74,Fixed
S. pneumoniae,Ampicillin,8,1,-0.004,102.74,Fixed
S. pneumoniae,Ampicillin,16,1,-0.028,103.425,Fixed
S. pneumoniae,Ampicillin,0.03,1,0.257,29.605,Fixed
S. pneumoniae,Ampicillin,0.06,1,0.215,32.237,Fixed
S. pneumoniae,Ampicillin,0.13,1,0.182,32.895,Fixed
S. pneumoniae,Ampicillin,0.25,1,0.017,67.763,Fixed
S. pneumoniae,Ampicillin,0.5,1,-0.008,92.105,Fixed
S. pneumoniae,Ampicillin,1,1,-0.013,94.737,Fixed
S. pneumoniae,Ampicillin,2,1,-0.016,93.421,Fixed
S. pneumoniae,Ampicillin,4,1,-0.026,95.066,Fixed
S. pneumoniae,Ampicillin,8,1,-0.025,92.105,Fixed
S. pneumoniae,Ampicillin,16,1,-0.034,92.105,Fixed
S. pneumoniae,Ampicillin,0.03,1,0.292,30.065,Fixed
S. pneumoniae,Ampicillin,0.06,1,0.24,30.719,Fixed
S. pneumoniae,Ampicillin,0.13,1,0.186,26.797,Fixed
S. pneumoniae,Ampicillin,0.25,1,0.044,62.745,Fixed
S. pneumoniae,Ampicillin,0.5,1,-0.008,91.503,Fixed
S. pneumoniae,Ampicillin,1,1,-0.014,91.83,Fixed
S. pneumoniae,Ampicillin,2,1,-0.019,92.81,Fixed
S. pneumoniae,Ampicillin,4,1,-0.021,92.81,Fixed
S. pneumoniae,Ampicillin,8,1,-0.016,93.464,Fixed
S. pneumoniae,Ampicillin,16,1,-0.021,89.542,Fixed
S. pneumoniae,Ampicillin,0.03,1,0.166,2.959,Fixed
S. pneumoniae,Ampicillin,0.06,1,0.156,15.976,Fixed
S. pneumoniae,Ampicillin,0.13,1,0.115,19.527,Fixed
S. pneumoniae,Ampicillin,0.25,1,0.015,57.988,Fixed
S. pneumoniae,Ampicillin,0.5,1,-0.004,91.716,Fixed
S. pneumoniae,Ampicillin,1,1,-0.007,89.941,Fixed
S. pneumoniae,Ampicillin,2,1,-0.008,98.817,Fixed
S. pneumoniae,Ampicillin,4,1,-0.008,95.266,Fixed
S. pneumoniae,Ampicillin,8,1,-0.016,94.083,Fixed
S. pneumoniae,Ampicillin,16,1,-0.008,92.899,Fixed
S. pneumoniae,Ampicillin,0.03,1,0.178,5.698,Fixed
S. pneumoniae,Ampicillin,0.06,1,0.161,12.907,Fixed
S. pneumoniae,Ampicillin,0.13,1,0.143,42.442,Fixed
S. pneumoniae,Ampicillin,0.25,1,0.032,55.814,Fixed
S. pneumoniae,Ampicillin,0.5,1,0,97.093,Fixed
S. pneumoniae,Ampicillin,1,1,-0.003,99.419,Fixed
S. pneumoniae,Ampicillin,2,1,-0.009,95.93,Fixed
S. pneumoniae,Ampicillin,4,1,-0.018,94.767,Fixed
S. pneumoniae,Ampicillin,8,1,-0.004,97.093,Fixed
S. pneumoniae,Ampicillin,16,1,-0.005,91.279,Fixed
S. pneumoniae,Ampicillin,0.03,2,0.253333333,7.876712329,Fixed
S. pneumoniae,Ampicillin,0.06,2,0.229,10.61643836,Fixed
S. pneumoniae,Ampicillin,0.13,2,0.156,24.65753425,Fixed
S. pneumoniae,Ampicillin,0.25,2,0.0315,76.71232877,Fixed
S. pneumoniae,Ampicillin,0.5,2,-0.025,93.15068493,Fixed
S. pneumoniae,Ampicillin,1,2,-0.0215,103.4246575,Fixed
S. pneumoniae,Ampicillin,2,2,-0.023,106.8493151,Fixed
S. pneumoniae,Ampicillin,4,2,-0.02,104.7945205,Fixed
S. pneumoniae,Ampicillin,8,2,-0.0225,103.4246575,Fixed
S. pneumoniae,Ampicillin,16,2,-0.028,102.739726,Fixed
S. pneumoniae,Ampicillin,0.03,2,0.231,23.68421053,Fixed
S. pneumoniae,Ampicillin,0.06,2,0.22,15.13157895,Fixed
S. pneumoniae,Ampicillin,0.13,2,0.154,33.55263158,Fixed
S. pneumoniae,Ampicillin,0.25,2,0.023,62.5,Fixed
S. pneumoniae,Ampicillin,0.5,2,-0.034,92.76315789,Fixed
S. pneumoniae,Ampicillin,1,2,-0.025,92.76315789,Fixed
S. pneumoniae,Ampicillin,2,2,-0.022,89.80263158,Fixed
S. pneumoniae,Ampicillin,4,2,-0.022,89.14473684,Fixed
S. pneumoniae,Ampicillin,8,2,-0.021,92.76315789,Fixed
S. pneumoniae,Ampicillin,16,2,-0.036,90.13157895,Fixed
S. pneumoniae,Ampicillin,0.03,2,0.279,24.50980392,Fixed
S. pneumoniae,Ampicillin,0.06,2,0.237,33.66013072,Fixed
S. pneumoniae,Ampicillin,0.13,2,0.158,29.41176471,Fixed
S. pneumoniae,Ampicillin,0.25,2,0.04,56.20915033,Fixed
S. pneumoniae,Ampicillin,0.5,2,-0.016,86.2745098,Fixed
S. pneumoniae,Ampicillin,1,2,-0.018,84.96732026,Fixed
S. pneumoniae,Ampicillin,2,2,-0.024,88.23529412,Fixed
S. pneumoniae,Ampicillin,4,2,-0.018,88.23529412,Fixed
S. pneumoniae,Ampicillin,8,2,-0.024,90.52287582,Fixed
S. pneumoniae,Ampicillin,16,2,-0.02,89.54248366,Fixed
S. pneumoniae,Ampicillin,0.03,2,0.151,4.142011834,Fixed
S. pneumoniae,Ampicillin,0.06,2,0.141,5.917159763,Fixed
S. pneumoniae,Ampicillin,0.13,2,0.119,12.4260355,Fixed
S. pneumoniae,Ampicillin,0.25,2,0.014,56.21301775,Fixed
S. pneumoniae,Ampicillin,0.5,2,-0.01,84.02366864,Fixed
S. pneumoniae,Ampicillin,1,2,-0.01,79.8816568,Fixed
S. pneumoniae,Ampicillin,2,2,-0.008,89.9408284,Fixed
S. pneumoniae,Ampicillin,4,2,-0.012,83.43195266,Fixed
S. pneumoniae,Ampicillin,8,2,-0.004,90.53254438,Fixed
S. pneumoniae,Ampicillin,16,2,-0.013,94.08284024,Fixed
S. pneumoniae,Ampicillin,0.03,2,0.156,21.51162791,Fixed
S. pneumoniae,Ampicillin,0.06,2,0.156,13.37209302,Fixed
S. pneumoniae,Ampicillin,0.13,2,0.13,33.13953488,Fixed
S. pneumoniae,Ampicillin,0.25,2,0.026,70.93023256,Fixed
S. pneumoniae,Ampicillin,0.5,2,0,97.09302326,Fixed
S. pneumoniae,Ampicillin,1,2,-0.006,98.25581395,Fixed
S. pneumoniae,Ampicillin,2,2,-0.006,95.34883721,Fixed
S. pneumoniae,Ampicillin,4,2,-0.008,92.44186047,Fixed
S. pneumoniae,Ampicillin,8,2,-0.015,92.44186047,Fixed
S. pneumoniae,Ampicillin,16,2,-0.004,90.69767442,Fixed
S. pneumoniae,Ampicillin,0.03,0,0.471,36.914,Fixed
S. pneumoniae,Ampicillin,0.06,0,0.422,36,Fixed
S. pneumoniae,Ampicillin,0.13,0,0.322,59.086,Fixed
S. pneumoniae,Ampicillin,0.25,0,0.083,82.171,Fixed
S. pneumoniae,Ampicillin,0.5,0,0.005,97.6,Fixed
S. pneumoniae,Ampicillin,1,0,0.003,97.486,Fixed
S. pneumoniae,Ampicillin,2,0,0.001,98.171,Fixed
S. pneumoniae,Ampicillin,4,0,-0.003,96.8,Fixed
S. pneumoniae,Ampicillin,8,0,-0.003,98.4,Fixed
S. pneumoniae,Ampicillin,16,0,-0.012,97.714,Fixed
S. pneumoniae,Ampicillin,0.03,0,0.353,21.799,Fixed
S. pneumoniae,Ampicillin,0.06,0,0.302,46.367,Fixed
S. pneumoniae,Ampicillin,0.13,0,0.185,62.976,Fixed
S. pneumoniae,Ampicillin,0.25,0,0.031,86.678,Fixed
S. pneumoniae,Ampicillin,0.5,0,-0.008,95.848,Fixed
S. pneumoniae,Ampicillin,1,0,-0.008,96.713,Fixed
S. pneumoniae,Ampicillin,2,0,-0.01,94.464,Fixed
S. pneumoniae,Ampicillin,4,0,-0.013,94.637,Fixed
S. pneumoniae,Ampicillin,8,0,-0.019,93.945,Fixed
S. pneumoniae,Ampicillin,16,0,-0.027,93.945,Fixed
S. pneumoniae,Ampicillin,0.03,0,0.432,4.114,Fixed
S. pneumoniae,Ampicillin,0.06,0,0.38,17.089,Fixed
S. pneumoniae,Ampicillin,0.13,0,0.295,28.165,Fixed
S. pneumoniae,Ampicillin,0.25,0,0.095,66.139,Fixed
S. pneumoniae,Ampicillin,0.5,0,0.002,90.506,Fixed
S. pneumoniae,Ampicillin,1,0,0.001,93.987,Fixed
S. pneumoniae,Ampicillin,2,0,-0.001,93.671,Fixed
S. pneumoniae,Ampicillin,4,0,-0.005,91.456,Fixed
S. pneumoniae,Ampicillin,8,0,-0.013,91.772,Fixed
S. pneumoniae,Ampicillin,16,0,-0.029,93.038,Fixed
S. pneumoniae,Ampicillin,0.03,0,0.251,18.819,Fixed
S. pneumoniae,Ampicillin,0.06,0,0.259,27.273,Fixed
S. pneumoniae,Ampicillin,0.13,0,0.214,41.974,Fixed
S. pneumoniae,Ampicillin,0.25,0,0.048,20.71,Fixed
S. pneumoniae,Ampicillin,0.5,0,-0.002,86.982,Fixed
S. pneumoniae,Ampicillin,1,0,0.002,89.349,Fixed
S. pneumoniae,Ampicillin,2,0,0,95.266,Fixed
S. pneumoniae,Ampicillin,4,0,-0.004,91.716,Fixed
S. pneumoniae,Ampicillin,8,0,-0.004,90.533,Fixed
S. pneumoniae,Ampicillin,16,0,-0.01,83.432,Fixed
S. pneumoniae,Ampicillin,0.03,0,0.243,12.45,Fixed
S. pneumoniae,Ampicillin,0.06,0,0.233,9.639,Fixed
S. pneumoniae,Ampicillin,0.13,0,0.218,17.671,Fixed
S. pneumoniae,Ampicillin,0.25,0,0.045,57.831,Fixed
S. pneumoniae,Ampicillin,0.5,0,-0.002,90.361,Fixed
S. pneumoniae,Ampicillin,1,0,-0.004,88.353,Fixed
S. pneumoniae,Ampicillin,2,0,-0.004,89.558,Fixed
S. pneumoniae,Ampicillin,4,0,-0.005,92.369,Fixed
S. pneumoniae,Ampicillin,8,0,-0.003,93.574,Fixed
S. pneumoniae,Ampicillin,16,0,-0.014,100.402,Fixed
S. pneumoniae,Ampicillin,0.03,0,0.434,36.797,Fixed
S. pneumoniae,Ampicillin,0.06,0,0.358,55.257,Fixed
S. pneumoniae,Ampicillin,0.13,0,0.242,65.281,Fixed
S. pneumoniae,Ampicillin,0.25,0,0.025,90.098,Fixed
S. pneumoniae,Ampicillin,0.5,0,0.011,95.599,Fixed
S. pneumoniae,Ampicillin,1,0,0.005,97.922,Fixed
S. pneumoniae,Ampicillin,2,0,0.003,96.088,Fixed
S. pneumoniae,Ampicillin,4,0,0.001,96.822,Fixed
S. pneumoniae,Ampicillin,8,0,-0.001,95.355,Fixed
S. pneumoniae,Ampicillin,16,0,-0.01,94.621,Fixed
S. pneumoniae,Ampicillin,0.03,0,0.378,19.697,Fixed
S. pneumoniae,Ampicillin,0.06,0,0.321,5.303,Fixed
S. pneumoniae,Ampicillin,0.13,0,0.237,12.879,Fixed
S. pneumoniae,Ampicillin,0.25,0,0.079,53.03,Fixed
S. pneumoniae,Ampicillin,0.5,0,0.028,92.424,Fixed
S. pneumoniae,Ampicillin,1,0,0.026,82.576,Fixed
S. pneumoniae,Ampicillin,2,0,0.024,81.818,Fixed
S. pneumoniae,Ampicillin,4,0,0.018,81.818,Fixed
S. pneumoniae,Ampicillin,8,0,0.016,75.758,Fixed
S. pneumoniae,Ampicillin,16,0,0.009,79.545,Fixed
S. pneumoniae,Ampicillin,0.03,0,0.406,14.737,Fixed
S. pneumoniae,Ampicillin,0.06,0,0.3395,22.632,Fixed
S. pneumoniae,Ampicillin,0.13,0,0.2395,24.211,Fixed
S. pneumoniae,Ampicillin,0.25,0,0.052,53.684,Fixed
S. pneumoniae,Ampicillin,0.5,0,0.0195,89.474,Fixed
S. pneumoniae,Ampicillin,1,0,0.0155,92.632,Fixed
S. pneumoniae,Ampicillin,2,0,0.0135,91.579,Fixed
S. pneumoniae,Ampicillin,4,0,0.0095,85.263,Fixed
S. pneumoniae,Ampicillin,8,0,0.0075,86.842,Fixed
S. pneumoniae,Ampicillin,16,0,-0.0005,76.842,Fixed
S. pneumoniae,Ampicillin,0.03,0,0.316,-9.932,Fixed
S. pneumoniae,Ampicillin,0.06,0,0.28,-4.11,Fixed
S. pneumoniae,Ampicillin,0.13,0,0.214,23.288,Fixed
S. pneumoniae,Ampicillin,0.25,0,0.082,58.219,Fixed
S. pneumoniae,Ampicillin,0.5,0,-0.005,94.863,Fixed
S. pneumoniae,Ampicillin,1,0,-0.007,100.685,Fixed
S. pneumoniae,Ampicillin,2,0,-0.008,106.164,Fixed
S. pneumoniae,Ampicillin,4,0,-0.006,102.055,Fixed
S. pneumoniae,Ampicillin,8,0,-0.004,100,Fixed
S. pneumoniae,Ampicillin,16,0,-0.013,92.808,Fixed
S. pneumoniae,Ampicillin,0.03,0,0.313,23.684,Fixed
S. pneumoniae,Ampicillin,0.06,0,0.286,28.947,Fixed
S. pneumoniae,Ampicillin,0.13,0,0.218,32.895,Fixed
S. pneumoniae,Ampicillin,0.25,0,0.092,51.974,Fixed
S. pneumoniae,Ampicillin,0.5,0,-0.011,86.842,Fixed
S. pneumoniae,Ampicillin,1,0,-0.01,89.474,Fixed
S. pneumoniae,Ampicillin,2,0,-0.015,86.842,Fixed
S. pneumoniae,Ampicillin,4,0,-0.001,86.184,Fixed
S. pneumoniae,Ampicillin,8,0,-0.012,90.789,Fixed
S. pneumoniae,Ampicillin,16,0,-0.018,88.158,Fixed
S. pneumoniae,Ampicillin,0.03,0,0.352,12.028,Fixed
S. pneumoniae,Ampicillin,0.06,0,0.325,15.055,Fixed
S. pneumoniae,Ampicillin,0.13,0,0.233,32.898,Fixed
S. pneumoniae,Ampicillin,0.25,0,0.122,20.71,Fixed
S. pneumoniae,Ampicillin,0.5,0,0.006,86.982,Fixed
S. pneumoniae,Ampicillin,1,0,0.002,89.349,Fixed
S. pneumoniae,Ampicillin,2,0,0.001,95.266,Fixed
S. pneumoniae,Ampicillin,4,0,-0.008,91.716,Fixed
S. pneumoniae,Ampicillin,8,0,-0.006,90.533,Fixed
S. pneumoniae,Ampicillin,16,0,-0.012,83.432,Fixed
S. pneumoniae,Ampicillin,0.03,0,0.224,21.569,Fixed
S. pneumoniae,Ampicillin,0.06,0,0.213,15.033,Fixed
S. pneumoniae,Ampicillin,0.13,0,0.168,35.294,Fixed
S. pneumoniae,Ampicillin,0.25,0,0.049,59.477,Fixed
S. pneumoniae,Ampicillin,0.5,0,0.002,88.889,Fixed
S. pneumoniae,Ampicillin,1,0,0.003,92.157,Fixed
S. pneumoniae,Ampicillin,2,0,0,95.752,Fixed
S. pneumoniae,Ampicillin,4,0,0,91.503,Fixed
S. pneumoniae,Ampicillin,8,0,0.008,91.503,Fixed
S. pneumoniae,Ampicillin,16,0,-0.005,90.523,Fixed
S. pneumoniae,Ampicillin,0.03,0,0.214,12.791,Fixed
S. pneumoniae,Ampicillin,0.06,0,0.21,20.349,Fixed
S. pneumoniae,Ampicillin,0.13,0,0.162,40.116,Fixed
S. pneumoniae,Ampicillin,0.25,0,0.056,44.767,Fixed
S. pneumoniae,Ampicillin,0.5,0,0.005,90.116,Fixed
S. pneumoniae,Ampicillin,1,0,0.002,94.767,Fixed
S. pneumoniae,Ampicillin,2,0,0.002,92.442,Fixed
S. pneumoniae,Ampicillin,4,0,0,78.488,Fixed
S. pneumoniae,Ampicillin,8,0,0.001,88.953,Fixed
S. pneumoniae,Ampicillin,16,0,-0.006,85.465,Fixed
S. pneumoniae,Ampicillin,0.03,0,0.3595,17.856,Fixed
S. pneumoniae,Ampicillin,0.06,0,0.31275,22.001,Fixed
S. pneumoniae,Ampicillin,0.13,0,0.22875,26.8025,Fixed
S. pneumoniae,Ampicillin,0.25,0,0.072,42.436,Fixed
S. pneumoniae,Ampicillin,0.5,0,0.00425,85.137,Fixed
S. pneumoniae,Ampicillin,1,0,0.00275,88.228,Fixed
S. pneumoniae,Ampicillin,2,0,-0.00075,88.0955,Fixed
S. pneumoniae,Ampicillin,4,0,0.00425,88.95,Fixed
S. pneumoniae,Ampicillin,8,0,-0.00225,90.661,Fixed
S. pneumoniae,Ampicillin,16,0,-0.00925,91.712,Fixed
S. pneumoniae,Ampicillin,0.03,0,0.219,16.2965,Fixed
S. pneumoniae,Ampicillin,0.06,0,0.2115,22.3165,Fixed
S. pneumoniae,Ampicillin,0.13,0,0.165,25.50675,Fixed
S. pneumoniae,Ampicillin,0.25,0,0.0525,48.06,Fixed
S. pneumoniae,Ampicillin,0.5,0,0.0035,87.3055,Fixed
S. pneumoniae,Ampicillin,1,0,0.0025,90.43,Fixed
S. pneumoniae,Ampicillin,2,0,0.001,89.83725,Fixed
S. pneumoniae,Ampicillin,4,0,0,87.1065,Fixed
S. pneumoniae,Ampicillin,8,0,0.0045,88.7515,Fixed
S. pneumoniae,Ampicillin,16,0,-0.0055,84.277,Fixed
P. aeruginosa,Gentamycin,0.03,1,0.804,15.50387597,Fixed
P. aeruginosa,Gentamycin,0.06,1,0.862,17.57105943,Fixed
P. aeruginosa,Gentamycin,0.13,1,0.728,5.857019811,Fixed
P. aeruginosa,Gentamycin,0.25,1,0.976,15.67614126,Fixed
P. aeruginosa,Gentamycin,0.5,1,0.704,5.684754522,Fixed
P. aeruginosa,Gentamycin,1,1,0.922,19.37984496,Fixed
P. aeruginosa,Gentamycin,2,1,0.015,58.22566753,Fixed
P. aeruginosa,Gentamycin,4,1,-0.006,99.56933678,Fixed
P. aeruginosa,Gentamycin,8,1,-0.006,99.39707149,Fixed
P. aeruginosa,Gentamycin,16,1,-0.004,99.56933678,Fixed
P. aeruginosa,Gentamycin,0.03,1,1.08,52.37420269,Fixed
P. aeruginosa,Gentamycin,0.06,1,0.9,54.28773919,Fixed
P. aeruginosa,Gentamycin,0.13,1,0.98,56.90999291,Fixed
P. aeruginosa,Gentamycin,0.25,1,1.11,39.97165131,Fixed
P. aeruginosa,Gentamycin,0.5,1,0.83,50.67328136,Fixed
P. aeruginosa,Gentamycin,1,1,0.93,45.57051736,Fixed
P. aeruginosa,Gentamycin,2,1,0.02,45.9957477,Fixed
P. aeruginosa,Gentamycin,4,1,-0.01,100.1417434,Fixed
P. aeruginosa,Gentamycin,8,1,-0.01,94.40113395,Fixed
P. aeruginosa,Gentamycin,16,1,0,100,Fixed
P. aeruginosa,Gentamycin,0.03,1,1.065,32.9305136,Fixed
P. aeruginosa,Gentamycin,0.06,1,1.066,38.67069486,Fixed
P. aeruginosa,Gentamycin,0.13,1,1.122,34.06344411,Fixed
P. aeruginosa,Gentamycin,0.25,1,1.101,34.29003021,Fixed
P. aeruginosa,Gentamycin,0.5,1,0.853,31.11782477,Fixed
P. aeruginosa,Gentamycin,1,1,0.867,46.37462236,Fixed
P. aeruginosa,Gentamycin,2,1,0.003,90.93655589,Fixed
P. aeruginosa,Gentamycin,4,1,-0.007,98.94259819,Fixed
P. aeruginosa,Gentamycin,8,1,-0.006,99.16918429,Fixed
P. aeruginosa,Gentamycin,16,1,-0.007,98.64048338,Fixed
P. aeruginosa,Gentamycin,0.03,1,1.289,-21.88365651,Fixed
P. aeruginosa,Gentamycin,0.06,1,0.946,-0.831024931,Fixed
P. aeruginosa,Gentamycin,0.13,1,1.29,-26.86980609,Fixed
P. aeruginosa,Gentamycin,0.25,1,1.32,-45.15235457,Fixed
P. aeruginosa,Gentamycin,0.5,1,1.186,-54.57063712,Fixed
P. aeruginosa,Gentamycin,1,1,1.155,-45.15235457,Fixed
P. aeruginosa,Gentamycin,2,1,-0.001,100,Fixed
P. aeruginosa,Gentamycin,4,1,-0.002,100,Fixed
P. aeruginosa,Gentamycin,8,1,-0.003,99.44598338,Fixed
P. aeruginosa,Gentamycin,16,1,-0.004,98.61495845,Fixed
P. aeruginosa,Gentamycin,0.03,1,1.252,3.341902314,Fixed
P. aeruginosa,Gentamycin,0.06,1,1,9.254498715,Fixed
P. aeruginosa,Gentamycin,0.13,1,1.066,-3.598971722,Fixed
P. aeruginosa,Gentamycin,0.25,1,1.106,-6.16966581,Fixed
P. aeruginosa,Gentamycin,0.5,1,0.93,-15.42416452,Fixed
P. aeruginosa,Gentamycin,1,1,0.882,-29.04884319,Fixed
P. aeruginosa,Gentamycin,2,1,0.024,13.11053985,Fixed
P. aeruginosa,Gentamycin,4,1,-0.002,97.1722365,Fixed
P. aeruginosa,Gentamycin,8,1,-0.002,98.32904884,Fixed
P. aeruginosa,Gentamycin,16,1,0,97.1722365,Fixed
P. aeruginosa,Gentamycin,0.03,2,0.714,47.11455642,Fixed
P. aeruginosa,Gentamycin,0.06,2,0.616,43.23858742,Fixed
P. aeruginosa,Gentamycin,0.13,2,0.648,31.5245478,Fixed
P. aeruginosa,Gentamycin,0.25,2,0.576,45.30577089,Fixed
P. aeruginosa,Gentamycin,0.5,2,1.005,49.00947459,Fixed
P. aeruginosa,Gentamycin,1,2,0.704,52.11024978,Fixed
P. aeruginosa,Gentamycin,2,2,0.004,95.5211025,Fixed
P. aeruginosa,Gentamycin,4,2,-0.006,99.2248062,Fixed
P. aeruginosa,Gentamycin,8,2,-0.006,99.39707149,Fixed
P. aeruginosa,Gentamycin,16,2,-0.006,99.05254091,Fixed
P. aeruginosa,Gentamycin,0.03,2,1.066,69.80864635,Fixed
P. aeruginosa,Gentamycin,0.06,2,0.808,71.93479802,Fixed
P. aeruginosa,Gentamycin,0.13,2,0.949,75.76187101,Fixed
P. aeruginosa,Gentamycin,0.25,2,0.728,66.97377746,Fixed
P. aeruginosa,Gentamycin,0.5,2,1.137,67.82423813,Fixed
P. aeruginosa,Gentamycin,1,2,0.704,65.98157335,Fixed
P. aeruginosa,Gentamycin,2,2,0.004,85.54216867,Fixed
P. aeruginosa,Gentamycin,4,2,-0.006,98.79518072,Fixed
P. aeruginosa,Gentamycin,8,2,0.002,98.36995039,Fixed
P. aeruginosa,Gentamycin,16,2,-0.008,100,Fixed
P. aeruginosa,Gentamycin,0.03,2,0.884,54.22960725,Fixed
P. aeruginosa,Gentamycin,0.06,2,1.115,57.70392749,Fixed
P. aeruginosa,Gentamycin,0.13,2,0.843,51.66163142,Fixed
P. aeruginosa,Gentamycin,0.25,2,0.933,51.58610272,Fixed
P. aeruginosa,Gentamycin,0.5,2,0.947,59.74320242,Fixed
P. aeruginosa,Gentamycin,1,2,0.748,45.77039275,Fixed
P. aeruginosa,Gentamycin,2,2,0.66,45.92344549,Fixed
P. aeruginosa,Gentamycin,4,2,-0.003,98.03625378,Fixed
P. aeruginosa,Gentamycin,8,2,-0.005,98.56495468,Fixed
P. aeruginosa,Gentamycin,16,2,-0.007,98.56495468,Fixed
P. aeruginosa,Gentamycin,0.03,2,1.03,34.90304709,Fixed
P. aeruginosa,Gentamycin,0.06,2,1.214,49.58448753,Fixed
P. aeruginosa,Gentamycin,0.13,2,1.314,15.23545706,Fixed
P. aeruginosa,Gentamycin,0.25,2,1.156,14.8199446,Fixed
P. aeruginosa,Gentamycin,0.5,2,1.164,3.462603878,Fixed
P. aeruginosa,Gentamycin,1,2,0.815,-54.57063712,Fixed
P. aeruginosa,Gentamycin,2,2,0.022,0.831024931,Fixed
P. aeruginosa,Gentamycin,4,2,-0.002,99.16897507,Fixed
P. aeruginosa,Gentamycin,8,2,-0.004,98.06094183,Fixed
P. aeruginosa,Gentamycin,16,2,-0.004,97.50692521,Fixed
P. aeruginosa,Gentamycin,0.03,2,1.078,57.58354756,Fixed
P. aeruginosa,Gentamycin,0.06,2,1.338,53.72750643,Fixed
P. aeruginosa,Gentamycin,0.13,2,1.32,47.42930591,Fixed
P. aeruginosa,Gentamycin,0.25,2,0.86,28.92030848,Fixed
P. aeruginosa,Gentamycin,0.5,2,1.028,29.3059126,Fixed
P. aeruginosa,Gentamycin,1,2,0.795,3.856041131,Fixed
P. aeruginosa,Gentamycin,2,2,0.028,1.799485861,Fixed
P. aeruginosa,Gentamycin,4,2,-0.001,98.07197943,Fixed
