Species,Antibiotic,Concentration,DMSO,Absorbance,Inhibition,Type
P. aeruginosa,Gentamycin,8,2,-0.002,97.68637532,Fixed
P. aeruginosa,Gentamycin,16,2,0,96.9151671,Fixed
P. aeruginosa,Gentamycin,0.06,0,0.762,-3.922,Fixed
P. aeruginosa,Gentamycin,0.13,0,0.89,-22.331,Fixed
P. aeruginosa,Gentamycin,0.25,0,0.927,-48.802,Fixed
P. aeruginosa,Gentamycin,0.5,0,1.046,-37.582,Fixed
P. aeruginosa,Gentamycin,1,0,0.871,-59.041,Fixed
P. aeruginosa,Gentamycin,2,0,0.002,93.464,Fixed
P. aeruginosa,Gentamycin,4,0,0.003,96.187,Fixed
P. aeruginosa,Gentamycin,8,0,0,100,Fixed
P. aeruginosa,Gentamycin,16,0,0,100,Fixed
P. aeruginosa,Gentamycin,0.06,0,0.76,-23.67,Fixed
P. aeruginosa,Gentamycin,0.13,0,0.72,-43.64,Fixed
P. aeruginosa,Gentamycin,0.25,0,0.73,-61.54,Fixed
P. aeruginosa,Gentamycin,0.5,0,1.04,-56.21,Fixed
P. aeruginosa,Gentamycin,1,0,0.86,-83.28,Fixed
P. aeruginosa,Gentamycin,2,0,0.01,75.15,Fixed
P. aeruginosa,Gentamycin,4,0,0,98.82,Fixed
P. aeruginosa,Gentamycin,8,0,0,99.41,Fixed
P. aeruginosa,Gentamycin,16,0,-0.01,98.82,Fixed
P. aeruginosa,Gentamycin,0.06,0,0.8,-8.735,Fixed
P. aeruginosa,Gentamycin,0.13,0,0.847,3.078,Fixed
P. aeruginosa,Gentamycin,0.25,0,0.738,-12.396,Fixed
P. aeruginosa,Gentamycin,0.5,0,0.779,3.993,Fixed
P. aeruginosa,Gentamycin,1,0,0.968,-7.571,Fixed
P. aeruginosa,Gentamycin,2,0,0.038,18.719,Fixed
P. aeruginosa,Gentamycin,4,0,-0.003,99.085,Fixed
P. aeruginosa,Gentamycin,8,0,-0.004,99.002,Fixed
P. aeruginosa,Gentamycin,16,0,-0.005,99.002,Fixed
P. aeruginosa,Gentamycin,0.06,0,0.8,-12.248,Fixed
P. aeruginosa,Gentamycin,0.13,0,0.8,-67.564,Fixed
P. aeruginosa,Gentamycin,0.25,0,0.85,-59.354,Fixed
P. aeruginosa,Gentamycin,0.5,0,0.92,-80.35,Fixed
P. aeruginosa,Gentamycin,1,0,1.34,-10.363,Fixed
P. aeruginosa,Gentamycin,2,0,0.1,-9.69,Fixed
P. aeruginosa,Gentamycin,4,0,0,98.654,Fixed
P. aeruginosa,Gentamycin,8,0,0,97.981,Fixed
P. aeruginosa,Gentamycin,16,0,0,98.116,Fixed
P. aeruginosa,Gentamycin,0.03,0,0.707,10.801,Fixed
P. aeruginosa,Gentamycin,0.06,0,0.785,10.558,Fixed
P. aeruginosa,Gentamycin,0.13,0,0.752,-9.587,Fixed
P. aeruginosa,Gentamycin,0.25,0,0.776,1.82,Fixed
P. aeruginosa,Gentamycin,0.5,0,0.773,-25.485,Fixed
P. aeruginosa,Gentamycin,1,0,0.872,-18.083,Fixed
P. aeruginosa,Gentamycin,2,0,0.065,-36.65,Fixed
P. aeruginosa,Gentamycin,4,0,-0.001,98.422,Fixed
P. aeruginosa,Gentamycin,8,0,0,98.18,Fixed
P. aeruginosa,Gentamycin,16,0,-0.003,98.908,Fixed
P. aeruginosa,Gentamycin,0.03,0,0.97,-27.121,Fixed
P. aeruginosa,Gentamycin,0.06,0,0.81,-47.587,Fixed
P. aeruginosa,Gentamycin,0.13,0,0.81,-61.398,Fixed
P. aeruginosa,Gentamycin,0.25,0,0.78,-84.027,Fixed
P. aeruginosa,Gentamycin,0.5,0,0.99,-160.566,Fixed
P. aeruginosa,Gentamycin,1,0,0.95,-64.06,Fixed
P. aeruginosa,Gentamycin,2,0,0.09,-190.349,Fixed
P. aeruginosa,Gentamycin,4,0,-0.01,97.005,Fixed
P. aeruginosa,Gentamycin,8,0,0,80.865,Fixed
P. aeruginosa,Gentamycin,16,0,-0.01,96.672,Fixed
P. aeruginosa,Gentamycin,0.03,0,0.79,7.88,Fixed
P. aeruginosa,Gentamycin,0.06,0,0.76,3.28,Fixed
P. aeruginosa,Gentamycin,0.13,0,0.72,-2.74,Fixed
P. aeruginosa,Gentamycin,0.25,0,0.74,-13.13,Fixed
P. aeruginosa,Gentamycin,0.5,0,0.76,-22.54,Fixed
P. aeruginosa,Gentamycin,1,0,0.97,-30.74,Fixed
P. aeruginosa,Gentamycin,2,0,-0.01,99.45,Fixed
P. aeruginosa,Gentamycin,4,0,-0.01,99.34,Fixed
P. aeruginosa,Gentamycin,8,0,-0.01,99.67,Fixed
P. aeruginosa,Gentamycin,16,0,-0.01,99.34,Fixed
P. aeruginosa,Gentamycin,0.03,0,0.756,-17.571,Fixed
P. aeruginosa,Gentamycin,0.06,0,0.72,-4.651,Fixed
P. aeruginosa,Gentamycin,0.13,0,0.699,-20.5,Fixed
P. aeruginosa,Gentamycin,0.25,0,0.664,-9.216,Fixed
P. aeruginosa,Gentamycin,0.5,0,0.882,-31.783,Fixed
P. aeruginosa,Gentamycin,1,0,0.935,-4.048,Fixed
P. aeruginosa,Gentamycin,2,0,0.142,-42.291,Fixed
P. aeruginosa,Gentamycin,4,0,-0.004,100.086,Fixed
P. aeruginosa,Gentamycin,8,0,-0.005,100.258,Fixed
P. aeruginosa,Gentamycin,16,0,-0.005,100.086,Fixed
P. aeruginosa,Gentamycin,0.03,0,0.78,15.308,Fixed
P. aeruginosa,Gentamycin,0.06,0,0.81,10.276,Fixed
P. aeruginosa,Gentamycin,0.13,0,0.89,10.135,Fixed
P. aeruginosa,Gentamycin,0.25,0,1.09,3.047,Fixed
P. aeruginosa,Gentamycin,0.5,0,0.97,8.505,Fixed
P. aeruginosa,Gentamycin,1,0,0.93,15.167,Fixed
P. aeruginosa,Gentamycin,2,0,0.04,44.437,Fixed
P. aeruginosa,Gentamycin,4,0,-0.01,100.354,Fixed
P. aeruginosa,Gentamycin,8,0,-0.01,100.354,Fixed
P. aeruginosa,Gentamycin,16,0,-0.01,100.071,Fixed
P. aeruginosa,Gentamycin,0.03,0,0.899,-2.946,Fixed
P. aeruginosa,Gentamycin,0.06,0,0.747,-16.918,Fixed
P. aeruginosa,Gentamycin,0.13,0,0.939,-19.411,Fixed
P. aeruginosa,Gentamycin,0.25,0,1.065,-4.758,Fixed
P. aeruginosa,Gentamycin,0.5,0,1.218,1.964,Fixed
P. aeruginosa,Gentamycin,1,0,1.051,10.347,Fixed
P. aeruginosa,Gentamycin,2,0,0.037,27.19,Fixed
P. aeruginosa,Gentamycin,4,0,-0.007,99.094,Fixed
P. aeruginosa,Gentamycin,8,0,-0.005,98.867,Fixed
P. aeruginosa,Gentamycin,16,0,0.01,97.054,Fixed
P. aeruginosa,Gentamycin,0.03,0,0.923,-17.036,Fixed
P. aeruginosa,Gentamycin,0.06,0,0.875,-32.825,Fixed
P. aeruginosa,Gentamycin,0.13,0,0.82,-45.568,Fixed
P. aeruginosa,Gentamycin,0.25,0,0.815,-63.296,Fixed
P. aeruginosa,Gentamycin,0.5,0,0.885,-100.97,Fixed
P. aeruginosa,Gentamycin,1,0,1.008,-119.668,Fixed
P. aeruginosa,Gentamycin,2,0,0.03,-25.208,Fixed
P. aeruginosa,Gentamycin,4,0,-0.001,96.814,Fixed
P. aeruginosa,Gentamycin,8,0,0.006,96.953,Fixed
P. aeruginosa,Gentamycin,16,0,-0.002,98.892,Fixed
P. aeruginosa,Gentamycin,0.03,0,0.9,16.71,Fixed
P. aeruginosa,Gentamycin,0.06,0,0.854,-36.247,Fixed
P. aeruginosa,Gentamycin,0.13,0,0.846,-23.265,Fixed
P. aeruginosa,Gentamycin,0.25,0,0.756,-44.473,Fixed
P. aeruginosa,Gentamycin,0.5,0,1.028,-76.093,Fixed
P. aeruginosa,Gentamycin,1,0,0.934,-50.386,Fixed
P. aeruginosa,Gentamycin,2,0,0.018,85.476,Fixed
P. aeruginosa,Gentamycin,4,0,0.008,99.486,Fixed
P. aeruginosa,Gentamycin,8,0,0.008,101.414,Fixed
P. aeruginosa,Gentamycin,16,0,0,97.301,Fixed
P. aeruginosa,Gentamycin,0.03,0,0.863,-2.721,Fixed
P. aeruginosa,Gentamycin,0.06,0,0.765,-13.0235,Fixed
P. aeruginosa,Gentamycin,0.13,0,0.7545,-20.93525,Fixed
P. aeruginosa,Gentamycin,0.25,0,0.722,-34.16875,Fixed
P. aeruginosa,Gentamycin,0.5,0,0.936,-53.99375,Fixed
P. aeruginosa,Gentamycin,1,0,0.9425,-63.72725,Fixed
P. aeruginosa,Gentamycin,2,0,0.116,23.36775,Fixed
P. aeruginosa,Gentamycin,4,0,-0.007,98.3305,Fixed
P. aeruginosa,Gentamycin,8,0,-0.0025,98.4825,Fixed
P. aeruginosa,Gentamycin,16,0,-0.0075,99.29875,Fixed
P. aeruginosa,Gentamycin,0.03,0,0.84225,-6.787666667,Fixed
P. aeruginosa,Gentamycin,0.06,0,0.77625,-18.78408333,Fixed
P. aeruginosa,Gentamycin,0.13,0,0.788375,-27.67904167,Fixed
P. aeruginosa,Gentamycin,0.25,0,0.814,-42.47845833,Fixed
P. aeruginosa,Gentamycin,0.5,0,0.9445,-71.75579167,Fixed
P. aeruginosa,Gentamycin,1,0,0.939375,-63.78270833,Fixed
P. aeruginosa,Gentamycin,2,0,0.097,-12.25170833,Fixed
P. aeruginosa,Gentamycin,4,0,-0.00775,98.10958333,Fixed
P. aeruginosa,Gentamycin,8,0,-0.004375,95.54625,Fixed
P. aeruginosa,Gentamycin,16,0,-0.008125,98.86095833,Fixed
P. aeruginosa,Gentamycin,0.03,0,0.819708333,-3.783666667,Fixed
P. aeruginosa,Gentamycin,0.06,0,0.777708333,-14.6558,Fixed
P. aeruginosa,Gentamycin,0.13,0,0.7823125,-22.45906667,Fixed
P. aeruginosa,Gentamycin,0.25,0,0.807666667,-36.37313333,Fixed
P. aeruginosa,Gentamycin,0.5,0,0.915916667,-62.7812,Fixed
P. aeruginosa,Gentamycin,1,0,0.928145833,-48.87626667,Fixed
P. aeruginosa,Gentamycin,2,0,0.091666667,-6.422066667,Fixed
P. aeruginosa,Gentamycin,4,0,-0.006625,98.4698,Fixed
P. aeruginosa,Gentamycin,8,0,-0.003645833,95.36686667,Fixed
P. aeruginosa,Gentamycin,16,0,-0.007270833,98.88186667,Fixed
S. pneumoniae,Ampicillin,0.03,0.03,0.444,40.098,Variable
S. pneumoniae,Ampicillin,0.06,0.05,0.371,55.012,Variable
S. pneumoniae,Ampicillin,0.13,0.1,0.2,59.902,Variable
S. pneumoniae,Ampicillin,0.25,0.2,0.018,89.242,Variable
S. pneumoniae,Ampicillin,0.5,0.4,0.007,95.599,Variable
S. pneumoniae,Ampicillin,1,0.8,0.002,97.066,Variable
S. pneumoniae,Ampicillin,2,1.6,0.001,96.577,Variable
S. pneumoniae,Ampicillin,4,3.1,0,95.355,Variable
S. pneumoniae,Ampicillin,8,6.3,0,94.377,Variable
S. pneumoniae,Ampicillin,16,12.5,-0.011,93.643,Variable
S. pneumoniae,Ampicillin,0.03,0.03,0.36,6.061,Variable
S. pneumoniae,Ampicillin,0.06,0.05,0.299,18.939,Variable
S. pneumoniae,Ampicillin,0.13,0.1,0.236,19.697,Variable
S. pneumoniae,Ampicillin,0.25,0.2,0.064,56.061,Variable
S. pneumoniae,Ampicillin,0.5,0.4,0.028,80.303,Variable
S. pneumoniae,Ampicillin,1,0.8,0.027,77.273,Variable
S. pneumoniae,Ampicillin,2,1.6,0.022,77.273,Variable
S. pneumoniae,Ampicillin,4,3.1,0.022,79.545,Variable
S. pneumoniae,Ampicillin,8,6.3,0.011,77.273,Variable
S. pneumoniae,Ampicillin,16,12.5,0.003,74.242,Variable
S. pneumoniae,Ampicillin,0.03,0.03,0.287,21.053,Variable
S. pneumoniae,Ampicillin,0.06,0.05,0.2545,17.368,Variable
S. pneumoniae,Ampicillin,0.13,0.1,0.199,13.158,Variable
S. pneumoniae,Ampicillin,0.25,0.2,0.06,65.789,Variable
S. pneumoniae,Ampicillin,0.5,0.4,0.0165,93.684,Variable
S. pneumoniae,Ampicillin,1,0.8,0.0145,95.263,Variable
S. pneumoniae,Ampicillin,2,1.6,0.012,89.474,Variable
S. pneumoniae,Ampicillin,4,3.1,0.011,89.474,Variable
S. pneumoniae,Ampicillin,8,6.3,0.006,88.947,Variable
S. pneumoniae,Ampicillin,16,12.5,-0.0015,81.053,Variable
S. pneumoniae,Ampicillin,0,0.05,0.523,25.029,Variable
S. pneumoniae,Ampicillin,0,0.1,0.51,12.686,Variable
S. pneumoniae,Ampicillin,0,0.2,0.463,21.371,Variable
S. pneumoniae,Ampicillin,0,0.4,0.445,0.571,Variable
S. pneumoniae,Ampicillin,0,0.8,0.427,19.771,Variable
S. pneumoniae,Ampicillin,0,1.6,0.375,17.943,Variable
S. pneumoniae,Ampicillin,0,3.1,0.267,50.857,Variable
S. pneumoniae,Ampicillin,0,6.3,0.137,69.6,Variable
S. pneumoniae,Ampicillin,0,12.5,0.001,98.857,Variable
S. pneumoniae,Ampicillin,0,25,-0.003,97.257,Variable
S. pneumoniae,Ampicillin,0,0.05,0.403,10.9,Variable
S. pneumoniae,Ampicillin,0,0.1,0.425,4.135,Variable
S. pneumoniae,Ampicillin,0,0.2,0.403,5.325,Variable
S. pneumoniae,Ampicillin,0,0.4,0.399,2.069,Variable
S. pneumoniae,Ampicillin,0,0.8,0.361,4.9654,Variable
S. pneumoniae,Ampicillin,0,1.6,0.298,5.19,Variable
S. pneumoniae,Ampicillin,0,3.1,0.259,40.83,Variable
S. pneumoniae,Ampicillin,0,6.3,0.143,62.63,Variable
S. pneumoniae,Ampicillin,0,12.5,-0.012,96.713,Variable
S. pneumoniae,Ampicillin,0,25,-0.012,93.599,Variable
S. pneumoniae,Ampicillin,0,0.05,0.462,4.43,Variable
S. pneumoniae,Ampicillin,0,0.1,0.478,3.16,Variable
S. pneumoniae,Ampicillin,0,0.2,0.487,5.7,Variable
S. pneumoniae,Ampicillin,0,0.4,0.506,22.15,Variable
S. pneumoniae,Ampicillin,0,0.8,0.486,0.63,Variable
S. pneumoniae,Ampicillin,0,1.6,0.423,3.8,Variable
S. pneumoniae,Ampicillin,0,3.1,0.353,27.53,Variable
S. pneumoniae,Ampicillin,0,6.3,0.254,17.72,Variable
S. pneumoniae,Ampicillin,0,12.5,-0.004,94.3,Variable
S. pneumoniae,Ampicillin,0,25,0.003,94.08,Variable
S. pneumoniae,Ampicillin,0,0.05,0.3,2.96,Variable
S. pneumoniae,Ampicillin,0,0.1,0.305,-4.14,Variable
S. pneumoniae,Ampicillin,0,0.2,0.3,15.98,Variable
S. pneumoniae,Ampicillin,0,0.4,0.295,-5.92,Variable
S. pneumoniae,Ampicillin,0,0.8,0.289,19.53,Variable
S. pneumoniae,Ampicillin,0,1.6,0.292,12.43,Variable
S. pneumoniae,Ampicillin,0,3.1,0.302,57.99,Variable
S. pneumoniae,Ampicillin,0,6.3,0.244,84.02,Variable
S. pneumoniae,Ampicillin,0,12.5,0.001,92.8994083,Variable
S. pneumoniae,Ampicillin,0,25,0.018,91.72,Variable
S. pneumoniae,Ampicillin,0,0.05,0.294,5.379,Variable
S. pneumoniae,Ampicillin,0,0.1,0.296,-7.41,Variable
S. pneumoniae,Ampicillin,0,0.2,0.298,3.365,Variable
S. pneumoniae,Ampicillin,0,0.4,0.29,-0.816,Variable
S. pneumoniae,Ampicillin,0,0.8,0.284,-2.431,Variable
S. pneumoniae,Ampicillin,0,1.6,0.275,8.412,Variable
S. pneumoniae,Ampicillin,0,3.1,0.272,56.213,Variable
S. pneumoniae,Ampicillin,0,6.3,0.18,79.882,Variable
S. pneumoniae,Ampicillin,0,12.5,0.011,95.266,Variable
S. pneumoniae,Ampicillin,0,25,0.03,98.817,Variable
S. pneumoniae,Ampicillin,0,0.05,0.289,7.848,Variable
S. pneumoniae,Ampicillin,0,0.1,0.282,1.874,Variable
S. pneumoniae,Ampicillin,0,0.2,0.279,-6.426,Variable
S. pneumoniae,Ampicillin,0,0.4,0.27,4.819,Variable
S. pneumoniae,Ampicillin,0,0.8,0.264,2.41,Variable
S. pneumoniae,Ampicillin,0,1.6,0.253,1.606,Variable
S. pneumoniae,Ampicillin,0,3.1,0.289,8.434,Variable
S. pneumoniae,Ampicillin,0,6.3,0.226,-6.024,Variable
S. pneumoniae,Ampicillin,0,12.5,-0.007,97.992,Variable
S. pneumoniae,Ampicillin,0,25,0.008,91.566,Variable
S. pneumoniae,Ampicillin,0,0.05,0.276,-1.6064257,Variable
S. pneumoniae,Ampicillin,0,0.1,0.288,2.81124498,Variable
S. pneumoniae,Ampicillin,0,0.2,0.29,-8.0321285,Variable
S. pneumoniae,Ampicillin,0,0.4,0.29,-3.6144578,Variable
S. pneumoniae,Ampicillin,0,0.8,0.278,-9.6385542,Variable
S. pneumoniae,Ampicillin,0,1.6,0.27,5.62248996,Variable
S. pneumoniae,Ampicillin,0,3.1,0.286,-2.811245,Variable
S. pneumoniae,Ampicillin,0,6.3,0.206,0.40160643,Variable
S. pneumoniae,Ampicillin,0,12.5,0,93.1726908,Variable
S. pneumoniae,Ampicillin,0,25,0.014,90.3614458,Variable
P. aeruginosa,Gentamycin,0.03,0.03,0.897,-13.714,Variable
P. aeruginosa,Gentamycin,0.06,0.05,0.806,-23.908,Variable
P. aeruginosa,Gentamycin,0.13,0.1,0.767,-11.044,Variable
P. aeruginosa,Gentamycin,0.25,0.2,1.011,-31.068,Variable
P. aeruginosa,Gentamycin,0.5,0.4,1.199,-7.403,Variable
P. aeruginosa,Gentamycin,1,0.8,0.433,-134.587,Variable
P. aeruginosa,Gentamycin,2,1.6,-0.001,91.141,Variable
P. aeruginosa,Gentamycin,4,3.1,-0.003,98.544,Variable
P. aeruginosa,Gentamycin,8,6.3,-0.003,98.18,Variable
P. aeruginosa,Gentamycin,16,12.5,-0.003,97.694,Variable
P. aeruginosa,Gentamycin,0.03,0.03,0.93,-57.737,Variable
P. aeruginosa,Gentamycin,0.06,0.05,0.87,-65.724,Variable
P. aeruginosa,Gentamycin,0.13,0.1,0.78,-99.002,Variable
P. aeruginosa,Gentamycin,0.25,0.2,0.75,-82.03,Variable
P. aeruginosa,Gentamycin,0.5,0.4,0.77,-115.308,Variable
P. aeruginosa,Gentamycin,1,0.8,0.82,-104.659,Variable
P. aeruginosa,Gentamycin,2,1.6,0,78.702,Variable
P. aeruginosa,Gentamycin,4,3.1,0,86.855,Variable
P. aeruginosa,Gentamycin,8,6.3,-0.01,96.506,Variable
P. aeruginosa,Gentamycin,16,12.5,-0.01,95.674,Variable
P. aeruginosa,Gentamycin,0.03,0.03,0.85,-21.44,Variable
P. aeruginosa,Gentamycin,0.06,0.05,0.79,-19.69,Variable
P. aeruginosa,Gentamycin,0.13,0.1,0.83,-3.06,Variable
P. aeruginosa,Gentamycin,0.25,0.2,0.82,-11.38,Variable
P. aeruginosa,Gentamycin,0.5,0.4,0.94,9.08,Variable
P. aeruginosa,Gentamycin,1,0.8,0.88,-29.43,Variable
P. aeruginosa,Gentamycin,2,1.6,-0.01,99.78,Variable
P. aeruginosa,Gentamycin,4,3.1,-0.01,98.91,Variable
P. aeruginosa,Gentamycin,8,6.3,-0.01,99.78,Variable
P. aeruginosa,Gentamycin,16,12.5,-0.01,99.56,Variable
P. aeruginosa,Gentamycin,0,0.05,0.845,0.218,Variable
P. aeruginosa,Gentamycin,0,0.1,0.848,-21.569,Variable
P. aeruginosa,Gentamycin,0,0.2,0.83,-12.854,Variable
P. aeruginosa,Gentamycin,0,0.4,0.786,-19.826,Variable
P. aeruginosa,Gentamycin,0,0.8,0.815,-21.786,Variable
P. aeruginosa,Gentamycin,0,1.6,1.142,-7.407,Variable
P. aeruginosa,Gentamycin,0,3.1,1.082,53.595,Variable
P. aeruginosa,Gentamycin,0,6.3,0.496,-268.519,Variable
P. aeruginosa,Gentamycin,0,12.5,0,99.673,Variable
P. aeruginosa,Gentamycin,0,25,-0.001,100,Variable
P. aeruginosa,Gentamycin,0,0.05,1.1,-26.036,Variable
P. aeruginosa,Gentamycin,0,0.1,1.06,5.769,Variable
P. aeruginosa,Gentamycin,0,0.2,1.22,-12.574,Variable
P. aeruginosa,Gentamycin,0,0.4,0.84,-25,Variable
P. aeruginosa,Gentamycin,0,0.8,0.79,-15.68,Variable
P. aeruginosa,Gentamycin,0,1.6,0.88,-34.172,Variable
P. aeruginosa,Gentamycin,0,3.1,1.41,28.402,Variable
P. aeruginosa,Gentamycin,0,6.3,0.55,-270.562,Variable
P. aeruginosa,Gentamycin,0,12.5,-0.01,99.112,Variable
P. aeruginosa,Gentamycin,0,25,-0.01,99.704,Variable
P. aeruginosa,Gentamycin,0,0.05,0.916,-9.151,Variable
P. aeruginosa,Gentamycin,0,0.1,0.803,-3.245,Variable
P. aeruginosa,Gentamycin,0,0.2,0.777,-16.556,Variable
P. aeruginosa,Gentamycin,0,0.4,0.81,-39.351,Variable
P. aeruginosa,Gentamycin,0,0.8,0.854,-4.16,Variable
P. aeruginosa,Gentamycin,0,1.6,0.916,10.982,Variable
P. aeruginosa,Gentamycin,0,3.1,0.861,41.348,Variable
P. aeruginosa,Gentamycin,0,6.3,0.556,-255,Variable
P. aeruginosa,Gentamycin,0,12.5,-0.003,98.835,Variable
P. aeruginosa,Gentamycin,0,25,-0.003,98.669,Variable
P. aeruginosa,Gentamycin,0,0.05,0.947,-39.704,Variable
P. aeruginosa,Gentamycin,0,0.1,0.908,-29.61,Variable
P. aeruginosa,Gentamycin,0,0.2,0.969,-56.931,Variable
P. aeruginosa,Gentamycin,0,0.4,1.242,-16.958,Variable
P. aeruginosa,Gentamycin,0,0.8,1.35,-41.05,Variable
P. aeruginosa,Gentamycin,0,1.6,1.292,10.902,Variable
P. aeruginosa,Gentamycin,0,3.1,0.999,34.859,Variable
P. aeruginosa,Gentamycin,0,6.3,0.579,-268.641,Variable
P. aeruginosa,Gentamycin,0,12.5,-0.002,97.847,Variable
P. aeruginosa,Gentamycin,0,25,0,98.654,Variable
P. aeruginosa,Gentamycin,0,0.05,0.862,-1.211,Variable
P. aeruginosa,Gentamycin,0,0.1,0.932,-20.861,Variable
P. aeruginosa,Gentamycin,0,0.2,1.022,-32.84,Variable
P. aeruginosa,Gentamycin,0,0.4,1.162,-16.958,Variable
P. aeruginosa,Gentamycin,0,0.8,1.258,-3.634,Variable
P. aeruginosa,Gentamycin,0,1.6,1.532,11.709,Variable
P. aeruginosa,Gentamycin,0,3.1,0.981,47.241,Variable
P. aeruginosa,Gentamycin,0,6.3,0.597,-278.062,Variable
P. aeruginosa,Gentamycin,0,12.5,-0.002,97.443,Variable
P. aeruginosa,Gentamycin,0,25,0,97.847,Variable
P. aeruginosa,Gentamycin,0,0.05,1.024,15.509,Variable
P. aeruginosa,Gentamycin,0,0.1,0.91,-13.772,Variable
P. aeruginosa,Gentamycin,0,0.2,1.025,-16.005,Variable
P. aeruginosa,Gentamycin,0,0.4,1.179,-3.846,Variable
P. aeruginosa,Gentamycin,0,0.8,1.394,-4.218,Variable
P. aeruginosa,Gentamycin,0,1.6,1.537,17.618,Variable
P. aeruginosa,Gentamycin,0,3.1,1.038,43.424,Variable
P. aeruginosa,Gentamycin,0,6.3,0.612,-264.888,Variable
P. aeruginosa,Gentamycin,0,12.5,-0.002,98.759,Variable
P. aeruginosa,Gentamycin,0,25,-0.002,98.511,Variable
P. aeruginosa,Gentamycin,0,0.05,0.961,15.012,Variable
P. aeruginosa,Gentamycin,0,0.1,0.978,3.102,Variable
P. aeruginosa,Gentamycin,0,0.2,1.102,-2.357,Variable
P. aeruginosa,Gentamycin,0,0.4,1.064,-3.846,Variable
P. aeruginosa,Gentamycin,0,0.8,1.28,-2.109,Variable
P. aeruginosa,Gentamycin,0,1.6,1.445,25.682,Variable
P. aeruginosa,Gentamycin,0,3.1,0.95,41.191,Variable
P. aeruginosa,Gentamycin,0,6.3,0.581,-227.667,Variable
P. aeruginosa,Gentamycin,0,12.5,-0.002,97.767,Variable
P. aeruginosa,Gentamycin,0,25,-0.001,97.395,Variable